,time,src,dst,len,role
391,2.9143879413604736,192.168.67.64,52.166.239.43,52,1
392,2.9155750274658203,52.166.239.43,192.168.67.64,1497,0
393,2.9157090187072754,52.166.239.43,192.168.67.64,1497,0
394,2.915858030319214,52.166.239.43,192.168.67.64,1497,0
395,2.915987968444824,52.166.239.43,192.168.67.64,1497,0
396,2.916318893432617,52.166.239.43,192.168.67.64,1497,0
397,2.9164960384368896,52.166.239.43,192.168.67.64,1497,0
398,2.9166018962860107,52.166.239.43,192.168.67.64,1497,0
399,2.9167330265045166,52.166.239.43,192.168.67.64,1497,0
400,2.9188389778137207,52.166.239.43,192.168.67.64,1497,0
401,2.918976068496704,52.166.239.43,192.168.67.64,1497,0
402,2.919126033782959,52.166.239.43,192.168.67.64,1497,0
403,2.9192559719085693,52.166.239.43,192.168.67.64,1497,0
404,2.9205050468444824,52.166.239.43,192.168.67.64,1497,0
405,2.920625925064087,52.166.239.43,192.168.67.64,1497,0
406,2.920775890350342,52.166.239.43,192.168.67.64,1497,0
407,2.9209048748016357,52.166.239.43,192.168.67.64,1497,0
408,2.9220879077911377,52.166.239.43,192.168.67.64,1497,0
409,2.9222190380096436,52.166.239.43,192.168.67.64,1497,0
410,2.922369956970215,52.166.239.43,192.168.67.64,1497,0
411,2.9225010871887207,52.166.239.43,192.168.67.64,1497,0
412,2.9241878986358643,52.166.239.43,192.168.67.64,1497,0
413,2.9243109226226807,52.166.239.43,192.168.67.64,1497,0
414,2.924459934234619,52.166.239.43,192.168.67.64,1497,0
415,2.9245920181274414,52.166.239.43,192.168.67.64,1497,0
416,2.9248850345611572,52.166.239.43,192.168.67.64,1497,0
417,2.9250330924987793,52.166.239.43,192.168.67.64,1497,0
418,2.9251630306243896,52.166.239.43,192.168.67.64,1497,0
419,2.9253110885620117,52.166.239.43,192.168.67.64,1497,0
420,2.92533802986145,52.166.239.43,192.168.67.64,391,0
421,2.925379991531372,52.166.239.43,192.168.67.64,244,0
422,2.925673007965088,192.168.67.64,52.166.239.43,52,1
423,2.927685022354126,192.168.67.64,52.166.239.43,59,1
424,2.928025007247925,52.166.239.43,192.168.67.64,140,0
425,2.9299519062042236,192.168.67.64,52.166.239.43,52,1
426,2.941122055053711,192.168.67.64,52.166.239.43,59,1
427,2.94631290435791,52.166.239.43,192.168.67.64,199,0
428,2.959519863128662,192.168.67.64,52.166.239.43,49,1
429,2.9667649269104004,52.166.239.43,192.168.67.64,182,0
430,2.9798660278320312,192.168.67.64,52.166.239.43,49,1
431,3.0098018646240234,52.166.239.43,192.168.67.64,1497,0
432,3.0098018646240234,52.166.239.43,192.168.67.64,735,0
433,3.011981964111328,192.168.67.64,52.166.239.43,49,1
434,3.0222859382629395,192.168.67.64,52.166.239.43,52,1
435,3.0800719261169434,52.166.239.43,192.168.67.64,269,0
436,3.082073926925659,192.168.67.64,52.166.239.43,49,1
437,3.093129873275757,192.168.67.64,52.166.239.43,49,1
438,3.0953760147094727,52.166.239.43,192.168.67.64,1497,0
439,3.104398012161255,52.166.239.43,192.168.67.64,189,0
440,3.1157660484313965,52.166.239.43,192.168.67.64,1497,0
441,3.1169519424438477,192.168.67.64,52.166.239.43,52,1
442,3.1174089908599854,52.166.239.43,192.168.67.64,1497,0
